bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
8927,Sherlock Holmes and the Case of the Hound of the Baskervilles (Great Illustrated Classics),Malvina G. Vogel/Arthur Conan Doyle,4.51,1596792507,9781600000000.0,en-US,237,33,1,01/01/2005,Abdo Publishing Company
8930,Jamie's Italy,Jamie Oliver/David Loftus/Chris Terry,4.01,1401301959,9781400000000.0,eng,320,7653,90,11/14/2006,Hachette Books
8931,Jamie's Dinners: The Essential Family Cookbook,Jamie Oliver/Marion Deuchars/David Loftus/Chris Terry,4.07,1401301940,9781400000000.0,eng,336,4296,51,11/03/2004,Hachette Books
8951,The Lake of Souls (Cirque du Freak #10),Darren Shan,4.18,316016659,9780320000000.0,eng,272,18536,350,09/06/2006,Little  Brown Books for Young Readers
8953,Freak the Mighty (Freak The Mighty  #1),Rodman Philbrick,4.01,439286069,9780440000000.0,eng,169,41589,4153,06/01/2001,Scholastic Paperbacks
8954,Word Freak: Heartbreak  Triumph  Genius  and Obsession in the World of Competitive Scrabble Players,Stefan Fatsis,3.82,142002267,9780140000000.0,eng,372,4748,597,7/30/2002,Penguin Books
8960,Vampire Mountain (Cirque Du Freak  #4),Darren Shan,4.16,316905747,9780320000000.0,eng,208,26461,587,09/01/2003,Little  Brown Young Readers
8964,Jesus Freaks: Stories of Those Who Stood for Jesus  the Ultimate Jesus Freaks (Jesus Freaks  #1),D.C. Talk/The Voice of the Martyrs,4.21,1577780728,9781580000000.0,eng,383,19217,271,1/15/1999,Albury Publishing
8967,Trials of Death (Cirque Du Freak  #5),Darren Shan,4.25,316000957,9780320000000.0,eng,202,24590,525,1/18/2008,Little  Brown Books for Young Readers
8969,Sister Freaks: Stories of Women Who Gave Up Everything for God,Rebecca St. James/Mary E. DeMuth/Tracey Lawrence/Elizabeth Jusino,4.12,446695602,9780450000000.0,en-US,320,492,32,10/05/2005,FaithWords
8971,Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,Randy Cerveny,3.17,1560258012,9781560000000.0,eng,371,139,25,12/29/2006,Thunder's Mouth Press Books
8974,Freak Show: Presenting Human Oddities for Amusement and Profit,Robert Bogdan,3.88,226063127,9780230000000.0,eng,336,210,18,5/15/1990,University of Chicago Press
8976,Live Like a Jesus Freak: Spend Today as If It Were Your Last,D.C. Talk,4.06,1577782089,9781580000000.0,eng,184,591,29,11/01/2001,Bethany House Publishers
8978,Freaks!: How to Draw Fantastic Fantasy Creatures,Steve  Miller,4.06,823016625,9780820000000.0,eng,144,31,1,06/01/2004,Watson-Guptill Publications
8988,Jesus Freaks,Andre Duza,3.69,976249871,9780980000000.0,eng,390,55,7,4/20/2006,Deadite Press (Eraserhead Press)
8991,Category: Freaks  Vol. 1 (Category: Freaks  #1),Sakurako Gokurakuin/Lindsey Johnston,3.55,1588993000,9781590000000.0,eng,184,112,9,07/01/2005,Dr. Master Productions Inc.
9005,Hello Cruel World: 101 Alternatives to Suicide for Teens  Freaks  and Other Outlaws,Kate Bornstein/Sara Quin,4.03,1583227202,9781580000000.0,eng,234,1458,175,05/02/2006,Seven Stories Press
9006,Don't Get Too Comfortable: The Indignities of Coach Class  The Torments of Low Thread Count  The Never-Ending Quest for Artisanal Olive Oil  and Other First World Problems,David Rakoff,3.72,767916034,9780770000000.0,eng,222,8410,751,09/12/2006,Anchor Books
9010,I Hope They Serve Beer in Hell (Tucker Max  #1),Tucker Max,3.51,806527285,9780810000000.0,eng,288,49042,4140,01/01/2006,Citadel
9012,Holidays on Ice,David Sedaris,3.92,316779237,9780320000000.0,eng,134,3590,251,11/01/1998,Back Bay
9013,The Long Walk: The True Story of a Trek to Freedom,Sławomir Rawicz,4.21,1592289444,9781590000000.0,eng,256,11841,1766,04/01/2006,Lyons Press
9014,The Long Walk,Richard Bachman/Stephen King,4.11,451196716,9780450000000.0,eng,370,94303,4453,04/01/1999,Signet
9018,Long Walk to Freedom: Autobiography of Nelson Mandela,Nelson Mandela/Kofi Annan/Danny Glover,4.33,1586216880,9781590000000.0,eng,6,79,16,12/01/2004,Little  Brown & Company
9019,Navajo Long Walk,Nancy M. Armstrong/Paulette Livers-Lambert,3.45,1879373564,9781880000000.0,eng,128,56,11,07/01/1994,Roberts Rinehart Publishers
9030,The Devil in the White City: Murder  Magic and Madness at the Fair that Changed America,Erik Larson,3.99,553813536,9780550000000.0,eng,496,1278,207,04/01/2004,Bantam Press
9031,The Devil in the White City Murder  Magic  and Madness at the Fair That Changed America,Erik Larson,3.99,385602731,9780390000000.0,eng,447,283,37,03/03/2003,Doubleday
9051,The Historian's Craft: Reflections on the Nature and Uses of History and the Techniques and Methods of Those Who Write It.,Marc Bloch/Peter Putnam/Joseph Reese Strayer,4.05,394705122,9780390000000.0,eng,224,977,71,03/12/1964,Vintage
9058,Charles Dickens as a Legal Historian,William Holdsworth,4.0,1886363064,9781890000000.0,eng,166,4,2,02/01/2010,Lawbook Exchange  Ltd.
9060,The Progressive Historians: Turner  Beard  Parrington (Phoenix Book),Richard Hofstadter,3.89,226348180,9780230000000.0,eng,498,37,5,11/19/1979,University of Chicago Press
9066,What Did the Constitution Mean to Early Americans? (Historians at Work),Edward Countryman,3.29,312182627,9780310000000.0,eng,169,24,2,01/01/1999,Bedford Books
9072,The Historian,Elizabeth Kostova/Paul Michael/Justine Eyre,3.78,1415929017,9781420000000.0,eng,26,354,135,12/13/2005,Books on Tape
9073,See No Evil: The True Story of a Ground Soldier in the CIA's War on Terrorism,Robert B. Baer,3.93,140004684X,9781400000000.0,eng,320,4040,259,01/07/2003,Broadway Books
9082,In a Dry Season (Inspector Banks  #10),Peter Robinson,4.13,380794772,9780380000000.0,eng,480,6193,355,07/03/2000,Avon
9083,Plants and Landscapes for Summer-Dry Climates of the San Francisco Bay Region,East Bay M. U. D. Staff/Nora Harlow/Jill M. Singleton/Barrie D. Coate/Kristine Sandoe,4.3,975323113,9780980000000.0,en-US,336,47,8,05/01/2004,East Bay Municipal Utility District
9099,In Focus: National Geographic Greatest Portraits,Leah Bendavid-Val/National Geographic Society,4.24,079227363X,9780790000000.0,eng,504,819,31,10/01/2004,National Geographic Society
9100,Portrait Photographer's Handbook,Bill Hurter,3.62,1584281405,9781580000000.0,eng,128,16,1,9/28/2004,Amherst Media  Inc.
9106,Portrait in Death (In Death  #16),J.D. Robb,4.39,749934425,9780750000000.0,en-US,354,142,9,12/01/2005,Piatkus Books
9107,Posing for Portrait Photography: A Head-To-Toe Guide,Jeff   Smith,3.38,1584281340,9781580000000.0,eng,124,51,0,07/01/2004,Amherst Media
9118,Le Portrait de Dorian Gray,Oscar Wilde/Michel Etienne/Daniel Mortier,4.08,2266082655,9782270000000.0,fre,345,47,3,06/04/1998,Pocket
9121,The Portrait of Dorian Gray,Oscar Wilde/Elizabeth  Gray,4.08,1842161903,9781840000000.0,eng,51,85,2,10/10/1999,Express Publishing
9122,The Picture of Dorian Gray,Oscar Wilde/Donald L. Lawler,4.08,393955680,9780390000000.0,eng,462,171,13,01/01/1988,W. W. Norton & Company
9124,The Picture of Dorian Gray,Oscar Wilde/Michael Gillespie,4.08,393927547,9780390000000.0,en-US,517,663,52,08/01/2006,W. W. Norton & Company
9125,The Picture of Dorian Gray,Oscar Wilde/Joseph Bristow,4.08,192807293,9780190000000.0,eng,229,1089,78,11/01/2006,Oxford University Press  USA
9132,An Arab-Syrian Gentleman and Warrior in the Period of the Crusades: Memoirs of Usamah Ibn-Munqidh,Usamah ibn Munqidh/Philip Khuri Hitti/Richard W. Bulliet,3.95,231121253,9780230000000.0,eng,265,68,6,6/22/2000,Columbia University Press
9140,Technical Manual and Dictionary of Classical Ballet,Gail Grant,4.38,486218430,9780490000000.0,eng,176,393,27,06/01/1982,Dover Publications
9141,The Ballet Companion: A Dancer's Guide to the Technique  Traditions  and Joys of Ballet,Eliza Gaynor Minden,4.35,074326407X,9780740000000.0,eng,333,524,40,10/11/2005,Touchstone
9143,Ballet Class,John         Green/Caroline Denzler,3.77,486296385,9780490000000.0,en-US,48,13,0,07/02/1997,Dover Publications
9144,NYC Ballet Workout,Peter Martins/Paul Kolnik/Richard Corman/Howard  Kaplan,4.01,688152023,9780690000000.0,eng,208,238,10,1/13/1997,William Morrow Paperbacks
9148,The Illustrated Book of Ballet Stories (with CD),Barbara  Newman/Gill Tomblin/Darcey Bussell,4.18,789460971,9780790000000.0,eng,64,64,5,6/14/2000,DK Children
9149,Lara's Leap of Faith (The Royal Ballet School Diaries  #2),Alexandra Moss/Veronica Bennett,4.07,448435365,9780450000000.0,eng,144,155,14,1/13/2005,Grosset & Dunlap
9151,Isabelle's Perfect Performance (The Royal Ballet School Diaries  #3),Alexandra Moss,4.06,448437694,9780450000000.0,eng,144,130,4,05/05/2005,Grosset & Dunlap
9153,The Barefoot Book Of Ballet Stories,Jane Yolen,4.21,1841482641,9781840000000.0,eng,96,1,0,09/01/2004,Barefoot Books
9155,Boys or Ballet? (Royal Ballet School Diaries  #8),Alexandra Moss,3.92,448442515,9780450000000.0,eng,144,93,8,08/03/2006,Grosset & Dunlap
9156,101 Stories of the Great Ballets: The Scene-by-Scene Stories of the Most Popular Ballets  Old and New,George Balanchine/Francis Mason,4.0,385033982,9780390000000.0,en-US,560,203,12,5/20/1975,Anchor
9164,Ballet for Dummies,Scott Speck/Evelyn Cisneros,4.01,764525689,9780760000000.0,eng,348,78,6,10/03/2003,For Dummies
9171,Time for Ballet,Adèle Geras/Shelagh McNicholas/Adèle Geras,3.72,803729782,9780800000000.0,eng,32,69,13,3/30/2004,Dial
9184,Ballet in Western Culture: A History of Its Origins and Evolution,Carol Lee,3.53,415942578,9780420000000.0,eng,368,17,0,08/11/2002,Routledge
9186,Angelina's Ballet Class,Katharine Holabird/Helen Craig,3.88,044844013X,9780450000000.0,eng,24,73,1,1/19/2006,Grosset & Dunlap
9203,San Francisco Ballet at Seventy-Five,Janice Ross/Allan Ulrich/Brigitte Lefevre,4.33,811856984,9780810000000.0,en-US,188,6,1,11/12/2007,Chronicle Books
9216,Ballet and Modern Dance,Susan Au,3.74,500203520,9780500000000.0,eng,224,53,6,6/17/2002,Thames  Hudson
9223,Teaching Classical Ballet,John               White,4.47,081301395X,9780810000000.0,eng,200,15,1,4/20/1996,University Press of Florida
9236,Drat! We're Rats! (Scrambled Legs  #1),Jahnna N. Malcolm,3.69,970016409,9780970000000.0,eng,160,41,2,09/01/2000,Starcatcher Press
9245,Battle of the Bunheads (Scrambled Legs  #2),Jahnna N. Malcolm,3.5,970016417,9780970000000.0,eng,160,44,3,09/01/2000,Starcatcher Press
9253,Blubberina (Scrambled Legs  #5),Jahnna N. Malcolm,3.29,590428888,9780590000000.0,eng,135,13,0,10/01/1989,Scholastic
9262,The Books in My Life,Henry Miller,3.81,811201082,9780810000000.0,eng,327,709,29,1/17/1969,New Directions
9282,The Smoke Jumper,Nicholas Evans,4.06,440235162,9780440000000.0,eng,576,28769,694,7/30/2002,Dell
9288,La casa de los espíritus,Isabel Allende,4.23,9500717638,9789500000000.0,spa,456,198,18,09/01/2000,Sudamericana
9298,Last Chance Saloon,Marian Keyes,3.81,60086246,9780060000000.0,en-US,528,35784,686,5/27/2003,HarperCollins Publishers
9299,Anybody Out There? (Walsh Family  #4),Marian Keyes,3.92,60731303,9780060000000.0,eng,456,348,45,05/09/2006,William Morrow
9300,Watermelon (Walsh Family  #1),Marian Keyes,3.78,99489988,9780100000000.0,eng,520,65441,1233,07/07/2005,Arrow
9301,Rachel's Holiday (Walsh Family  #2),Marian Keyes,3.95,60090383,9780060000000.0,eng,578,55525,1223,1/23/2007,William Morrow Paperbacks
9303,Lucy Sullivan Is Getting Married,Marian Keyes,3.77,60090375,9780060000000.0,en-US,640,43077,690,1/23/2007,William Morrow Paperbacks
9304,Essays and Stories by Marian Keyes: Bags  Trips  Make-up Tips  Charity  Glory  and the Darker Side of the Story,Marian Keyes,3.82,60787031,9780060000000.0,eng,368,1625,42,09/06/2005,William Morrow Paperbacks
9305,No Dress Rehearsal,Marian Keyes,3.29,1902602323,9781900000000.0,eng,79,780,52,12/01/2000,New Island Books
9325,Fullmetal Alchemist  Vol. 10,Hiromu Arakawa/Akira Watanabe,4.6,1421504618,9781420000000.0,eng,200,8989,151,11/21/2006,VIZ Media LLC
9326,Fullmetal Alchemist  Vol. 5 (Fullmetal Alchemist  #5),Hiromu Arakawa/Akira Watanabe,4.56,1421501759,9781420000000.0,eng,200,12885,208,01/10/2006,VIZ Media LLC
9327,The House of the Spirits,Isabel Allende/Magda Botin,4.23,552995886,9780550000000.0,eng,491,1021,112,08/08/1986,Black Swan
9330,The House of the Spirits,Isabel Allende/Madga Bogin/Christopher Hitchens,4.23,1400043182,9781400000000.0,eng,488,270,49,4/19/2005,Everyman's Library
9337,"How To Meditate: An Anthology Of Talks On Meditation And ""Meditation: The Bridge Is Flowing But The River Is Not""",Frederick P. Lenz,0.0,1932206108,9781930000000.0,eng,228,0,0,01/01/2004,Frederick P. Lenz Foundation for American Buddhism
9338,Insights: Talks On The Nature Of Existence,Frederick P. Lenz,0.0,1932206086,9781930000000.0,eng,304,0,0,01/01/2003,Frederick P. Lenz Foundation for American Buddhism
9345,Palestine: Peace Not Apartheid,Jimmy Carter,3.82,743285026,9780740000000.0,eng,288,2864,349,11/30/2006,Simon & Schuster
9346,Our Endangered Values: America's Moral Crisis,Jimmy Carter,3.88,743285018,9780740000000.0,eng,224,3193,236,9/26/2006,Simon  Schuster
9347,An Hour Before Daylight: Memories of a Rural Boyhood,Jimmy Carter,3.91,743211995,9780740000000.0,eng,288,1935,229,10/16/2001,Simon  Schuster
9349,The Real Jimmy Carter: How Our Worst Ex-President Undermines American Foreign Policy  Coddles Dictators and Created the Party of Clinton and Kerry,Steven F. Hayward,3.32,895260905,9780900000000.0,eng,272,33,4,3/19/2004,Regnery Publishing
9350,The Virtues of Aging,Jimmy Carter,3.55,345425928,9780350000000.0,eng,160,221,36,10/13/1998,Ballantine Books
9351,Living Faith,Jimmy Carter,3.8,812930347,9780810000000.0,eng,288,481,33,9/14/1998,Three Rivers Press (CA)
9352,Sharing Good Times,Jimmy Carter,3.47,743270681,9780740000000.0,eng,192,238,35,11/07/2005,Simon  Schuster
9355,Until I Find You,John Irving,3.63,345479726,9780350000000.0,eng,820,22547,1371,5/30/2006,Ballantine Books
9361,Atlas Shrugged,Ayn Rand,3.69,525948929,9780530000000.0,eng,1176,941,136,4/21/2005,Dutton
9362,Atlas Shrugged,Ayn Rand/Leonard Peikoff,3.69,452286360,9780450000000.0,eng,1192,340,51,12/28/2004,NAL
9363,Atlas Shrugged,Ayn Rand,3.69,451171926,9780450000000.0,eng,1074,912,128,03/03/1992,Signet
9365,Atlas Shrugged,Ayn Rand,3.69,394415760,9780390000000.0,en-US,1168,86,12,10/12/1957,Random House
9370,Skinny Legs and All,Tom Robbins,4.04,1842430343,9781840000000.0,eng,422,35517,1014,03/10/2002,No Exit Press
9376,Fannie Flagg's Original Whistle Stop Cafe Cookbook,Fannie Flagg,4.19,449910288,9780450000000.0,eng,224,911,42,09/11/1995,Ballantine Books
9386,Free Play: Improvisation in Life and Art,Stephen Nachmanovitch,4.14,874776317,9780870000000.0,eng,224,1675,124,05/01/1991,Tarcherperigee
9409,The Sari Shop,Rupa Bajwa,3.44,039332690X,9780390000000.0,eng,224,1858,153,6/17/2005,W. W. Norton  Company
9416,Confessions of a Shopaholic (Shopaholic  #1),Sophie Kinsella,3.64,440241413,9780440000000.0,eng,368,603675,10079,11/04/2003,Dell Publishing Company
9417,Shopaholic and Sister (Shopaholic  #4),Sophie Kinsella,3.66,044024191X,9780440000000.0,eng,388,76205,1867,11/28/2006,Dell Publishing Company
9418,Shopaholic Takes Manhattan (Shopaholic  #2),Sophie Kinsella,3.76,440241812,9780440000000.0,eng,387,100796,2382,12/27/2004,Dell Publishing Company
9419,Shopaholic Ties the Knot (Shopaholic  #3),Sophie Kinsella,3.78,440241898,9780440000000.0,eng,407,94917,2089,8/31/2004,Dell Publishing Company
9420,Shopaholic & Baby (Shopaholic  #5),Sophie Kinsella,3.79,385338708,9780390000000.0,eng,359,110706,2070,2/27/2007,Dial Press
9423,The Secret Dreamworld of a Shopaholic (Shopaholic  #1),Sophie Kinsella,3.64,552998877,9780550000000.0,eng,320,2214,249,9/14/2000,Transworld Publishers
9427,The Story of Chicago May,Nuala O'Faolain,3.24,1573223204,9781570000000.0,en-US,307,344,59,10/01/2005,Riverhead Books
9431,Chicago Stories,James T. Farrell/Charles Fanning,3.89,252019814,9780250000000.0,en-US,296,38,5,06/01/1998,University of Illinois Press
9435,Chicago Stories: Tales of the City,John  Miller/Stuart Dybek,3.6,811839745,9780810000000.0,eng,224,49,9,02/01/2003,Chronicle Books
9438,The Basic Works of Aristotle,Aristotle/Richard Peter McKeon/C.D.C. Reeve,4.24,375757996,9780380000000.0,eng,1487,2174,51,8/19/2009,Modern Library/Random House (NY)
9439,Fear and Trembling and The Sickness Unto Death,Søren Kierkegaard/Walter Lowrie,4.1,691019622,9780690000000.0,eng,420,519,36,11/21/1968,Princeton University Press
9442,Selections from Don Quixote - Selecciones de Don Quijote de la Mancha,Miguel de Cervantes Saavedra/Stanley Appelbaum,3.34,486406660,9780490000000.0,mul,288,26,0,12/23/1998,Dover Publications
9444,The Complete Collected Poems,Maya Angelou,4.42,067942895X,9780680000000.0,eng,273,7983,245,9/13/1994,Random House
9454,Hegel's Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel/A.V. Miller/John Niemeyer Findlay,3.93,198245971,9780200000000.0,eng,640,13920,248,11/30/1976,Oxford University Press
9456,Preface to the Phenomenology of Spirit,Georg Wilhelm Friedrich Hegel/Yirmiyahu Yovel,4.06,691120528,9780690000000.0,eng,223,110,16,1/17/2005,Princeton University Press
9457,Hegel's Phenomenology of Spirit,Martin Heidegger/Kenneth Maly/Parvis Emad,4.18,253209102,9780250000000.0,eng,176,117,3,08/01/1988,Indiana University Press
9462,Plato: Complete Works,Plato/John M. Cooper/Benjamin Jowett/Dorothea Frede/Alexander Nehamas/Paul Woodruff/Anthony Kenny/Rosamond Kent Sprague/Nicholas D. Smith/Karen Bell/D.S. Hutchinson/Donald J. Zeyl/Francisco J. González/Diskin Clay/Malcolm Schofield/Glenn R. Morrow/Jonathan Barnes/G.M.A. Grube/Brad Inwood/Mark Joyal/Jackson P. Hershbell/J.M. Edmonds/C.D.C. Reeve/Myles Burnyeat/Nicholas P. White/Mary Louise Gill/C.J. Rowe/Stanley Lombardo/David Gallop/Jeffrey Mitscherling/Richard D. McKiharan Jr./Andrew S. Becker/Mark Reuter/M.J. Levett/Paul        Ryan,4.35,872203492,9780870000000.0,eng,1838,9284,133,05/01/1997,Hackett Publishing Company  Inc.
9464,A Guided Tour of 5 Works by Plato: Euthyphro/Apology/Crito/Phaedo/Cave,Christopher Biffle/Plato,4.33,1559343567,9781560000000.0,eng,125,9,1,12/28/1995,Mayfield Publishing Company (NY)
9475,Midnight for Charlie Bone (The Children of the Red King  #1),Jenny Nimmo,3.82,439474299,9780440000000.0,eng,401,36853,1725,03/01/2003,Orchard Books
9479,The Midnight Mystery (The Boxcar Children  #95),Gertrude Chandler Warner,3.9,080755538X,9780810000000.0,eng,128,312,9,01/01/2003,Albert Whitman  Company
9484,Within a Budding Grove (In Search of Lost Time  #2),Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin/D.J. Enright,4.4,375752196,9780380000000.0,eng,749,1032,162,11/03/1998,Modern Library
9486,Exclusion & Embrace: A Theological Exploration of Identity  Otherness  and Reconciliation,Miroslav Volf,4.27,687002826,9780690000000.0,eng,306,1967,131,12/01/1996,Abingdon Press
9487,A Time to Embrace (Timeless Love  #2),Karen Kingsbury,4.35,1595542329,9781600000000.0,eng,400,3728,141,10/29/2006,Thomas Nelson
9489,Devil's Embrace (Devil  #1),Catherine Coulter,3.8,451200268,9780450000000.0,eng,397,3381,116,05/01/2000,Signet
9490,The Book of Embraces,Eduardo Galeano/Cedric Belfrage/Mark Schafer,4.3,393308553,9780390000000.0,eng,288,2221,165,4/17/1992,W.W. Norton & Company
9491,Experiencing Father's Embrace,Jack Frost,4.33,768423481,9780770000000.0,eng,256,545,44,04/01/2006,Destiny Image Incorporated
9493,A Time to Embrace: Same-Gender Relationships in Religion  Law  and Politics,William Stacy Johnson,4.21,080282966X,9780800000000.0,en-US,330,44,10,11/01/2006,William B. Eerdmans Publishing Company
9497,Memory's Embrace (Corbins  #3),Linda Lael Miller,4.19,671737694,9780670000000.0,eng,320,407,18,06/01/1991,Pocket Books
9498,Beauty: The Invisible Embrace,John O'Donohue,4.47,60957263,9780060000000.0,en-US,261,678,78,03/01/2005,Harper Perennial
9501,Embrace,Mark Behr,3.8,349113009,9780350000000.0,eng,726,72,5,02/01/2001,Little  Brown Book Group
9503,Saving Fish from Drowning,Amy Tan,3.43,034546401X,9780350000000.0,eng,472,26762,2524,9/26/2006,Ballantine Books
9506,Un Lugar Llamado Nada,Amy Tan/Claudia Conde,3.43,840806701X,9788410000000.0,spa,475,98,6,8/30/2006,Planeta Publishing
9507,Virginia Woolf: An Inner Life,Julia Briggs,4.15,156032295,9780160000000.0,eng,544,635,21,11/06/2006,Mariner Books
9512,Measure for Measure,William Shakespeare,3.68,014101380X,9780140000000.0,eng,224,58,5,10/27/2005,Penguin Group(CA)
9515,Henry Adams and the Making of America,Garry Wills,3.79,618134301,9780620000000.0,en-US,480,95,20,9/14/2005,Houghton Mifflin Harcourt
9516,Persepolis: The Story of a Childhood (Persepolis  #1),Marjane Satrapi/Mattias Ripa,4.25,037571457X,9780380000000.0,eng,153,144121,8131,06/01/2004,Pantheon
9517,Persepolis 2: The Story of a Return (Persepolis  #2),Marjane Satrapi/Anjali Singh,4.24,375714669,9780380000000.0,eng,187,57309,2308,08/02/2005,Pantheon Books
9525,Chicken with Plums,Marjane Satrapi,3.86,375424156,9780380000000.0,en-US,84,8539,667,10/03/2006,Pantheon Books
9526,Embroideries,Marjane Satrapi/Anjali Singh,3.86,375714677,9780380000000.0,eng,144,14654,1121,4/18/2006,Pantheon
9529,The Shadow of the Wind (The Cemetery of Forgotten Books  #1),Carlos Ruiz Zafón/Lucia Graves,4.26,753820250,9780750000000.0,eng,520,6726,1018,10/05/2005,Phoenix Press
9531,Peter and the Shadow Thieves (Peter and the Starcatchers  #2),Dave Barry/Ridley Pearson/Greg Call,4.16,078683787X,9780790000000.0,eng,557,32307,1224,7/15/2006,Hyperion Books
9532,Ender's Shadow (The Shadow Series  #1),Orson Scott Card,4.31,765342405,9780770000000.0,eng,469,133114,4243,5/19/2002,Starscape
9534,Shadow of the Hegemon (The Shadow Series  #2),Orson Scott Card,3.95,812565959,9780810000000.0,eng,451,65344,1419,12/09/2001,Tor Books
9538,Shadow Dance (Buchanan-Renard  #6),Julie Garwood,4.0,345453867,9780350000000.0,eng,336,11205,431,12/26/2006,Ballantine Books
9539,The Shadow Rising (The Wheel of Time  #4),Robert Jordan,4.24,812513738,9780810000000.0,eng,1007,148074,2471,10/15/1993,Tom Doherty Tor Fantasy
9540,The Shadow Party: How George Soros  Hillary Clinton  and Sixties Radicals Seized Control of the Democratic Party,David Horowitz/Richard Poe,4.2,1595550445,9781600000000.0,en-US,304,227,32,08/06/2006,Thomas Nelson
9542,Cast in Shadow (Chronicles of Elantra  #1),Michelle Sagara/Michelle Sagara West,3.79,373802544,9780370000000.0,eng,507,14477,868,07/01/2005,Luna
9544,Owning Your Own Shadow: Understanding the Dark Side of the Psyche,Robert A. Johnson,4.04,62507540,9780060000000.0,eng,118,2685,182,06/09/2009,HarperOne
9550,In Praise of Shadows,Jun'ichirō Tanizaki/Thomas J. Harper/Edward G. Seidensticker,4.09,99283573,9780100000000.0,eng,73,467,32,05/03/2001,Vintage Classics
9551,Shadow of the Almighty: The Life and Testament of Jim Elliot,Elisabeth Elliot,4.4,006062213X,9780060000000.0,eng,272,6946,182,9/29/2009,HarperOne
9553,Shadow Game (GhostWalkers  #1),Christine Feehan,4.12,515135968,9780520000000.0,eng,323,15827,616,8/26/2003,Berkley Books
9556,The Elephant Vanishes,Haruki Murakami/Alfred Birnbaum/Jay Rubin,3.86,99448750,9780100000000.0,eng,327,1299,128,12/01/2003,Vintage Books
9557,Sputnik Sweetheart,Haruki Murakami/Philip Gabriel,3.83,99448475,9780100000000.0,eng,229,78434,3464,10/03/2002,Vintage
9558,Back to Wando Passo,David     Payne,3.25,60851899,9780060000000.0,en-US,448,202,26,5/23/2006,William Morrow
9566,Still Life with Woodpecker,Tom Robbins,4.05,184243022X,9781840000000.0,eng,288,63155,2286,04/09/2001,No Exit Press
9567,Half Asleep in Frog Pajamas,Tom Robbins,3.74,184243036X,9781840000000.0,eng,389,18417,542,01/05/2002,No Exit Press
9571,Fierce Invalids Home from Hot Climates,Tom Robbins,4.03,553107755,9780550000000.0,en-US,415,335,38,05/02/2000,Bantam Books
9577,PanAroma: Jitterbug Perfume,Tom Robbins/Nikolaus Hansen,4.25,3499156717,9783500000000.0,ger,556,59,4,12/05/1985,Rowohlt Verlag
9582,Ein Platz für Hot Dogs: Another Roadside Attraction,Tom Robbins/Pociao/Roberto de Hollanda,3.98,3499154293,9783500000000.0,ger,376,3,0,06/01/1997,Rowohlt Verlag
9585,Halbschlaf im Froschpyjama,Tom Robbins/Pociao/Walter Hartmann,3.74,3499224429,9783500000000.0,ger,459,22,2,11/02/1998,Rowohlt Verlag
9590,God Bless You  Mr. Rosewater,Kurt Vonnegut Jr.,3.96,385333471,9780390000000.0,eng,288,40599,1127,09/08/1998,Dial Press
9591,Wampeters  Foma and Granfalloons,Kurt Vonnegut Jr.,3.79,385333811,9780390000000.0,en-US,318,7213,139,01/12/1999,Dial Press Trade Paperback
9592,Mother Night,Kurt Vonnegut Jr.,4.22,385334141,9780390000000.0,eng,282,64096,2316,05/11/1999,Dial Press
9593,Galápagos,Kurt Vonnegut Jr.,3.88,385333870,9780390000000.0,eng,324,55850,1990,01/12/1999,Dial Press
9594,Timequake,Kurt Vonnegut Jr.,3.72,99267543,9780100000000.0,eng,219,23527,822,08/06/1998,Vintage Classics
9595,Slapstick  or Lonesome No More!,Kurt Vonnegut Jr.,3.87,385334230,9780390000000.0,eng,288,31084,1062,05/11/1999,Dial Press
9599,Like Shaking Hands with God: A Conversation About Writing,Kurt Vonnegut Jr./Lee Stringer,3.72,743410580,9780740000000.0,en-US,80,866,52,12/01/2000,Washington Square Press
9602,Palm Sunday: An Autobiographical Collage,Kurt Vonnegut Jr.,3.77,385334265,9780390000000.0,eng,300,5135,192,05/11/1999,Dial Press
9603,Sun  Moon  Star,Kurt Vonnegut Jr./Ivan Chermayeff,3.78,60263199,9780060000000.0,eng,62,420,40,01/01/1980,HarperCollins Publishers
9605,Cat's Cradle/God Bless You Mr. Rosewater/Breakfast of Champions,Kurt Vonnegut Jr.,4.36,051712436X,9780520000000.0,eng,527,914,8,5/28/1995,Wings Books
9619,Bradbury Stories: 100 of His Most Celebrated Tales,Ray Bradbury,4.41,60544880,9780060000000.0,eng,912,5161,184,04/05/2005,William Morrow Paperbacks
9620,Farewell Summer (Green Town  #3),Ray Bradbury,3.72,61131547,9780060000000.0,eng,211,3405,338,10/17/2006,William Morrow
9622,Classic Stories 1: The Golden Apples of the Sun/R is for Rocket,Ray Bradbury,4.21,553286374,9780550000000.0,eng,348,847,60,04/07/1990,Bantam Books
9623,Dandelion Wine,Ray Bradbury,4.09,380977265,9780380000000.0,en-US,267,676,119,02/01/1999,William Morrow
9626,The Homecoming,Ray Bradbury/Dave McKean,4.08,60859628,9780060000000.0,en-US,56,806,98,8/30/2006,Collins Design
